0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
117.73024833333334,160.8578356666667,181.1610767777778,178.63997166666667,187.76163077777778,192.3141848888889,192.29763400000002,194.183742,196.77407666666664,200.06863800000002,203.12154133333334,206.10011533333335,209.00436000000002,215.4950048888889,218.29052644444445,217.39092466666665,213.21421244444446,210.5159028888889,209.295996,213.4138111111111,217.46563666666668,221.45147266666666,225.99288733333336,225.4580368888889,219.84692133333334,217.6501508888889,214.89427222222224,211.5792853333333,204.056036,194.9189648888889,184.168072,180.54815466666668,181.5948957777778,187.30829533333335,194.1294168888889,205.11434911111112,220.26309200000003,227.01403977777778,231.50399844444445,233.732968,232.19687822222227,228.29205211111113,222.01848966666668,219.54681744444446,214.55778122222225,207.051381,206.50465477777777,204.3521396666667,200.59383566666668,202.3129881111111,204.96637744444445,208.5540036666667,215.127211,217.70234077777778,216.27939300000003,209.89913922222223,204.8642647777778,201.1747696666667,200.92138833333334,198.00337100000002,192.4207176666667,189.02560544444447,186.38961255555554,184.51273899999998,183.16181455555557,182.20620722222225,181.645917,179.9238627777778,184.58716433333336,195.63582166666666,212.27249700000002,218.72589500000004,214.99601566666666,211.19948322222223,207.2323842222222,203.09471866666667,198.58502133333334,195.0054568888889,192.35602533333332,198.54779577777776,203.78490411111113,208.0673503333333,216.09096344444444,222.10145822222225,226.09883466666668,230.40731511111113,230.93469544444446,227.68097566666668,221.59281833333335,215.04760411111113,208.04533300000003,205.87471411111113,206.5239055555556,209.99290733333333,208.84998511111112,206.04063433333334,201.564855,204.8163196666667,208.25241355555556,211.87313666666665,220.6003208888889,220.60962744444447,211.90105633333332,204.68679388888893,202.84721744444445,206.38232699999998,206.10666655555553,201.91064822222222,193.794272,189.61521044444447,186.98438755555557,185.90180333333336,188.72727666666668,187.54372844444447,182.35115866666666,186.27712200000002,190.77255644444446,195.837462,195.65653533333332,191.56758511111116,183.57061133333335,176.49227488888891,175.17409400000003,179.61606866666668,187.87065466666667,192.93185122222224,194.79965833333333,198.42162322222225,199.67075744444446,198.54706099999999,185.31174744444445,178.69409066666668
131.64728300000002,160.40370633333333,175.90432033333337,178.14912500000003,187.44431455555556,191.63014122222225,190.70660500000002,193.03666655555557,195.53742200000002,198.20887133333335,203.62996088888892,207.2084258888889,208.94426633333336,214.07306433333335,215.73966455555558,213.94406700000002,210.48223033333332,207.68758244444444,205.56012333333337,211.41105000000002,215.99491744444447,219.3117256666667,223.86114433333336,222.90358766666668,216.4390556666667,209.60759677777781,204.41567277777781,200.86328366666666,194.411179,187.46588600000004,180.02740466666665,180.7254891111111,183.72707277777778,189.03215566666668,196.86732899999998,206.9453957777778,219.26635600000003,226.12871111111113,230.45816455555558,232.25471633333333,228.40181655555557,225.06604377777785,222.24739800000003,219.8236248888889,214.24112055555557,205.499885,206.26932144444447,203.89216444444446,198.36841400000003,197.7880846666667,198.89849388888894,201.69964166666668,209.09504633333333,212.28401744444443,211.26655500000004,203.87564477777778,198.57946466666672,195.37801466666667,193.96285044444446,189.5667915555556,182.189838,181.65096622222222,180.28054666666668,178.07857933333332,177.84603533333336,178.34487944444447,179.5751116666667,182.68712166666666,189.37723800000003,199.64546066666668,214.3373966666667,217.90041488888892,210.33451533333334,204.17920199999998,198.18327288888892,192.346728,189.08684111111114,187.83399533333335,188.5881906666667,197.66356844444448,203.44587866666666,205.93512133333334,212.1043011111111,217.62240177777778,222.48942333333338,226.93119600000003,228.2771156666667,226.52718233333337,220.47957855555558,214.56059022222226,208.77021733333336,204.1048395555556,202.72164444444448,204.62063200000003,203.55503000000004,200.5237207777778,195.52670433333333,199.212669,203.97476422222226,209.81299,217.88134422222222,218.08137311111113,210.41307666666665,201.36798311111113,198.326053,201.28728633333333,199.18812655555558,195.35457955555557,189.78664533333335,183.75451155555555,179.59062122222224,177.29497433333336,179.2563916666667,178.04711866666668,173.66715533333337,178.3118266666667,183.46602044444447,189.12973666666667,188.678198,183.84062088888894,174.61700533333334,171.3113617777778,173.38785511111115,180.84648533333336,191.6240468888889,195.78770544444447,193.33746100000002,197.17868655555557,197.66242900000003,194.78868833333334,180.46803988888888,173.30771566666667
178.854071,175.44693033333334,176.015633,180.560179,189.10137300000002,193.1588236666667,192.732531,194.54161566666667,195.41954866666669,195.36633,202.33888533333334,207.57782766666668,211.083157,215.73108566666667,216.15747433333334,212.362323,209.37122499999998,206.15307133333334,202.707862,210.21368733333333,215.69668566666667,219.156857,220.037345,218.131551,213.439475,198.125905,190.23635033333335,189.770811,184.47941166666666,180.83668533333332,178.842632,182.999368,186.59364766666667,189.625471,198.59293766666667,206.84841200000002,214.391894,223.59012066666668,229.57350033333333,232.342033,225.05680566666666,222.2489486666667,223.918462,221.684908,216.62289633333333,208.732427,207.43947633333335,203.98054666666667,198.355638,194.66834466666668,193.2917636666667,194.225895,205.76737300000002,209.90892566666668,206.650553,198.80748766666667,193.75640400000003,191.497302,186.47442533333333,180.5787466666667,173.810266,173.528456,172.59472666666667,171.009078,174.89196733333335,178.34666633333336,181.373175,189.30747433333332,196.64842466666667,203.396026,213.77976866666666,213.340834,202.079222,196.09855,190.68078200000002,185.825918,179.7303,179.84013533333334,186.155424,196.26775733333335,202.38414466666669,204.504586,208.09103066666665,212.19702266666667,216.822562,221.72402266666668,225.28170633333337,227.495613,220.43503633333333,213.6408646666667,207.113098,202.04448200000002,199.114584,198.323404,196.0506033333333,193.38958566666668,190.340351,189.86980633333334,194.7156,204.877732,210.28980266666667,210.9061266666667,206.726704,197.44606333333334,193.03539233333333,193.494691,191.61286766666666,189.80012533333334,188.056464,179.39208133333335,173.43058166666668,170.171965,167.19088499999998,165.80805200000003,166.023466,169.87107066666667,174.47171733333334,179.825406,176.55155,171.90706333333335,165.891946,167.05871266666668,172.74717933333335,182.957346,196.736336,199.84807233333333,192.292555,196.814241,197.93777033333336,195.663143,174.173799,163.429127
149.55295033333334,166.1745781111111,175.78633766666667,178.38822900000002,185.14598833333335,189.19098722222222,190.5232256666667,192.06414855555556,193.8234066666667,195.801,199.09061088888888,202.54847855555556,206.174603,211.21540544444446,212.40602055555559,209.74644833333332,207.40826988888892,204.99721733333337,202.5132906666667,206.71540711111112,212.33062922222223,219.358957,217.9511721111111,213.78093544444445,206.84824700000001,199.38430855555555,193.05993122222222,187.875115,181.985997,177.7059513333333,175.034978,178.87072555555557,184.89701766666667,193.11385433333334,201.8965938888889,209.93728044444444,217.23591400000004,225.2454588888889,230.27942966666666,232.33782633333334,228.65590300000002,225.1637546666667,221.86138133333333,219.9432468888889,215.46193300000004,208.41743966666667,201.5314898888889,197.8045924444445,197.23674733333334,192.63435977777777,191.4274776666667,193.61610100000001,200.55815011111113,202.35426922222226,199.00445833333333,194.28139388888889,189.177852,183.69383266666668,181.5443768888889,177.7083511111111,172.18575533333333,170.04648311111112,170.83368511111112,174.54736133333336,178.75900444444446,183.4729138888889,188.68908966666666,193.60273566666666,198.7170151111111,204.031928,207.5459128888889,203.4958528888889,191.881748,188.07193866666665,185.8680326666667,185.27003000000002,177.59555733333332,176.43667688888888,181.79338866666666,187.7556748888889,192.5123808888889,196.06350666666668,205.2748771111111,209.45197066666668,208.59478733333333,208.83840933333335,210.4762318888889,213.508255,211.19375477777777,208.77112511111113,206.240366,201.61192466666668,196.72210133333337,191.570896,190.64842466666664,188.10790500000002,183.949337,183.9482118888889,188.08440533333334,196.35791733333332,201.83283066666667,203.57354977777783,201.5800746666667,196.4692211111111,191.29840255555558,186.067619,184.575909,183.88198755555555,183.98585466666668,176.420048,171.36281233333335,168.81414766666666,162.11350544444446,156.64723355555554,152.415332,161.45335177777775,166.69364866666666,168.13622266666667,164.56267377777777,161.9108526666667,160.18075933333333,161.2181588888889,167.2265037777778,178.205794,187.24344088888887,190.33744811111114,187.48781566666668,189.85822922222223,189.4109187777778,186.14588433333336,165.19395944444446,154.71799700000003
147.219044,165.99008244444443,176.65989833333333,179.22849166666668,183.37604900000002,186.30298777777782,188.009308,190.18432511111112,192.20514355555557,194.07176333333337,196.23075022222224,198.92767700000002,202.1625436666667,207.1495225555556,208.86002944444448,207.29406433333332,205.08287188888892,202.67991600000002,200.0851966666667,202.641748,207.5965797777778,214.94969200000003,213.35840444444446,209.98646688888888,204.83387933333336,199.47279888888886,192.78787655555558,184.77911233333333,178.4463212222222,174.227419,172.12240566666668,178.08482722222223,186.4734534444445,197.28828433333337,206.10091566666668,214.20918111111112,221.6130806666667,228.17392222222225,231.72959944444446,232.28011233333336,230.11482700000002,226.3537038888889,220.996743,217.11314233333337,212.01352022222224,205.6978766666667,198.53161311111114,194.28161577777783,192.94788466666668,188.7682637777778,188.2370676666667,191.35429633333337,195.46040700000003,195.66989122222225,191.982749,189.486931,184.66797511111113,177.52588133333336,174.2619002222222,171.50376222222224,169.25146733333335,167.55523488888892,170.72443800000002,178.7590766666667,182.7036857777778,187.6270636666667,193.52921033333334,195.99763944444445,197.8104327777778,198.96759033333336,197.69968700000004,192.50510222222223,183.383836,181.62158644444446,180.66644833333336,180.51842166666668,174.04767677777778,173.25670488888892,178.145506,180.95222866666668,184.18527966666667,187.844659,197.34815566666666,201.47324600000005,200.21993,195.58100000000002,196.06770488888893,201.68004466666667,203.57618711111112,204.23862466666668,203.66735733333334,200.4906446666667,195.7478616666667,189.43900833333333,187.59032944444445,184.57854733333335,180.403662,179.86922111111113,183.000447,189.7973396666667,195.34313944444446,198.1457417777778,198.2051466666667,193.10928466666667,186.74598033333334,179.11523366666668,178.60678855555557,178.1380858888889,177.7091256666667,174.20072566666667,171.35265444444448,169.16491200000002,159.37245511111112,151.26888533333334,144.85420266666668,152.72703511111112,156.3599172222222,155.752849,152.07169833333336,150.9886976666667,152.503847,154.70989833333337,160.44289566666666,169.702839,176.55867766666665,180.83722355555557,182.53847666666667,184.75312822222224,183.85991833333335,179.85884700000003,161.2882856666667,152.00300500000003
171.852352,174.89344333333332,178.636315,183.080967,183.79155500000002,184.49482533333335,185.190778,188.90214533333332,190.5647593333333,190.17862,193.75930333333332,196.715423,199.046979,203.533437,205.519501,205.005171,202.395031,199.20116733333333,195.42358,197.99271,201.49453733333337,205.929062,206.259042,206.74814533333335,207.396372,198.39137600000004,189.42018633333336,180.482803,173.86038433333331,170.40108833333335,170.104915,180.641673,191.32295500000004,202.148761,211.205903,219.664114,227.523394,232.37551066666668,233.92400966666668,232.168891,229.43357766666668,225.81879633333335,221.324547,213.19459433333333,206.277658,200.573738,198.439846,193.41161666666667,185.48905,183.07005666666666,183.72053366666665,187.440481,190.47414366666666,189.85579166666668,185.585425,184.42409899999998,180.22677333333334,172.993448,164.62699533333335,161.96498000000003,165.007402,166.05471133333333,172.26698533333334,183.644224,186.72601133333333,190.80911566666668,195.893537,196.49218566666667,193.92867766666666,188.203013,184.241091,180.368582,176.585486,176.74749333333332,175.076029,171.571093,169.08665833333333,170.30021933333333,175.211776,175.85741866666666,177.402841,179.848043,184.31086633333334,188.26084866666667,191.69799,181.95179466666667,182.05612533333334,192.010982,197.58233333333334,200.04336333333333,199.394072,198.68064199999998,196.191865,191.927741,186.87631766666667,182.80151266666667,179.703326,177.632834,179.463725,185.195999,190.820729,194.6227026666667,196.60192,187.36625400000003,179.37812566666668,172.637535,173.70550633333335,172.56842033333336,169.226277,172.73411433333334,173.40010800000002,171.224258,158.967734,149.67300733333335,143.340078,143.69212066666665,143.47052300000001,142.675285,139.07862366666666,139.14059833333334,142.861209,147.533931,152.396355,157.448481,164.68204633333335,171.3473986666667,177.444538,181.498938,181.284769,176.802031,162.45677766666668,155.284151
161.69325533333335,174.14372799999998,180.39119144444444,180.4356456666667,181.07487011111112,182.09237355555558,183.488156,188.9086962222222,192.5065568888889,194.281738,190.97504577777778,191.076221,194.58526366666666,198.46525277777778,202.06250166666666,205.37701033333332,198.72815744444443,195.52498244444445,195.7674853333333,195.66341622222222,198.16746244444448,203.27962399999998,203.9607768888889,203.27632911111112,201.2262806666667,205.44587355555558,197.5329561111111,177.48752833333333,169.49107366666667,167.9949338888889,172.999109,181.700607,191.5405238888889,202.51885966666669,210.89948877777778,219.74642533333335,229.05966933333332,230.90893311111114,231.74704944444443,231.57401833333333,232.26507122222222,228.13596811111114,219.186709,209.73838477777778,203.7258908888889,201.14922733333333,197.17639000000003,192.48961866666667,187.08891333333332,182.6004848888889,180.49588322222223,180.77510833333332,185.35163811111113,186.415119,183.965551,181.43382455555553,176.41961644444444,168.92292666666668,159.308714,156.54934244444445,160.644812,167.64033999999998,175.84679755555555,185.26418466666667,190.6211271111111,194.5718996666667,197.1165023333333,192.02268877777777,187.287213,182.910075,176.29518544444443,171.15085288888892,167.47707733333334,169.7988002222222,168.30258522222223,162.98843233333332,160.83963722222222,163.17789422222222,170.00320333333332,170.19119177777776,170.31861500000002,170.385473,178.3543261111111,179.45467711111112,173.68652600000001,169.5348768888889,170.90603955555554,177.80001399999998,183.31779777777777,186.54084911111113,187.46916800000002,192.3115588888889,191.47021144444446,184.94512566666668,182.80292855555555,180.13596600000002,176.94423799999998,173.84855222222222,176.01865077777776,183.45453366666666,185.56648722222224,186.55695133333336,186.425926,174.72746266666667,167.4425996666667,164.57133700000003,166.21503455555558,167.3026367777778,167.83414366666668,170.07521033333333,168.43648377777777,162.91796399999998,155.2699871111111,146.65236155555556,137.06508733333334,136.77032955555558,136.28457055555558,135.60781033333333,133.3278881111111,134.17065655555555,138.13611566666668,140.07467100000002,143.18193788888888,147.45791633333334,156.17724211111113,164.74253311111113,173.15378933333335,178.50573466666668,178.4649458888889,173.031423,164.5740567777778,160.34537366666666
155.29601333333335,174.02858622222223,182.73141833333335,181.40450966666668,179.59532344444446,179.78898833333338,181.98550433333335,187.80274744444446,191.72601233333336,193.755299,187.2194738888889,185.75261333333336,189.35471733333335,195.10784422222224,199.27778666666669,201.86454466666666,196.00764400000003,193.36003600000004,193.92172066666666,193.44088555555555,195.6443656666667,200.532161,199.85796388888892,198.1765117777778,195.4878046666667,201.52175311111114,194.19546688888894,173.508946,166.3649997777778,166.52332666666666,173.98392666666666,181.9295011111111,191.15101033333337,201.64845433333335,211.46986922222223,219.16806522222228,224.74304233333334,226.413249,226.92181466666668,226.26873933333334,229.17660355555554,226.51634222222225,218.28795533333334,208.72757133333332,203.056474,201.27466333333336,196.95728488888892,192.91799422222223,189.15679133333336,182.1992106666667,178.28551033333335,177.41569033333332,180.89152522222224,181.53881288888894,179.35755333333336,178.1320931111111,172.97075411111115,163.87353633333333,156.599171,155.06850122222227,159.281527,169.93074233333334,179.43325811111112,187.78907433333336,192.72872099999998,194.7802808888889,193.943754,186.79135288888887,181.1990307777778,177.1667876666667,170.35319477777782,165.52434533333337,162.68023933333336,165.38999600000002,163.35010544444447,156.56056766666669,155.45938900000002,157.98517555555557,164.13792733333335,163.58642755555556,163.0326265555556,162.47652433333334,171.207163,170.9401041111111,161.67534766666668,158.49035388888888,159.07307933333334,163.423524,166.78022133333334,170.48471822222226,174.5370146666667,181.33452533333335,182.3353748888889,177.53956333333335,175.38216066666666,172.81194655555558,169.828921,169.53492277777778,172.77611155555556,179.55248733333335,180.021148,178.45066188888893,174.84102900000002,162.05321611111114,155.83783688888892,156.19489133333335,158.8960917777778,161.10623033333337,162.825307,164.6156941111111,161.68256144444447,154.025909,147.5638267777778,140.47511133333336,132.7597626666667,132.62584022222222,132.386917,132.042993,132.27809366666668,133.84058366666667,136.73046300000001,135.04418122222225,135.58351066666668,138.34845133333334,148.21863133333335,158.38241400000004,168.83979933333336,175.49696422222223,176.26864522222223,171.15484233333336,164.87808055555553,161.73969966666667
152.660626,174.548018,185.65699566666666,185.987559,179.352915,177.58466966666668,180.682823,185.584299,188.22312566666668,188.599303,182.49258766666668,180.74460000000002,183.35534,193.46121133333332,197.165356,194.467774,194.23349066666668,192.70632800000004,189.886286,191.325118,193.925247,197.686673,193.950603,191.44869333333338,190.180944,186.6190146666667,179.40771866666668,168.547056,164.48216266666668,165.98626666666667,173.059368,181.32835533333332,190.15441433333336,199.537545,212.91704433333334,217.92903366666667,214.573513,218.88845833333332,219.44830533333334,216.253054,220.1681746666667,220.95991866666668,218.628286,210.162154,204.26940733333333,200.950046,197.78253066666664,194.69674333333333,191.692684,181.86623400000002,177.08941500000003,177.362227,177.093805,175.22687333333334,171.761432,174.51890466666669,169.88018633333334,157.845277,156.49836633333334,157.52245633333334,160.917547,172.92591833333333,183.02636700000002,191.218893,193.048793,191.43425933333333,186.375292,180.798178,175.66413100000003,170.973151,166.415119,163.48905933333333,162.194972,163.52108066666665,160.21858966666667,152.287499,152.94591366666668,154.72206333333335,157.615948,156.04312600000003,155.54487566666668,156.121197,162.86937700000001,162.7171296666667,155.664455,148.81822566666668,146.5572446666667,148.881512,147.969604,151.87497066666668,160.597612,165.74954133333333,168.78735533333332,169.711054,164.614014,160.82945433333333,158.357375,164.69194566666664,169.73610733333334,173.48986,174.18471133333333,170.30383433333336,161.847229,149.34351433333333,144.56383733333334,147.508198,151.748678,153.97920100000002,154.199767,156.35556566666668,153.13834100000003,144.548093,135.84925299999998,131.14125666666666,130.424104,131.25865266666668,131.77756233333335,131.980833,135.92924033333333,138.15037966666668,138.644251,132.44246166666667,129.60107333333335,130.120086,140.806214,152.26704133333334,164.502568,172.47262666666666,174.69586700000002,171.172289,163.368849,159.467129
156.15356333333335,176.844586,187.9522405555556,189.476527,182.90602477777782,179.0087667777778,177.78475300000002,179.91724944444445,181.99157833333334,184.00773966666668,178.8284687777778,177.3332377777778,179.52204666666668,185.30207044444444,188.274242,188.43856133333333,189.10406333333336,188.31241711111113,186.06362266666667,190.21588844444443,193.971987,197.3319183333333,191.25661322222226,187.79776311111115,186.95536800000002,184.04445688888887,177.45925133333336,167.19975133333332,165.1064162222222,167.51804511111112,174.434638,183.2725551111111,192.18929233333336,201.18484966666665,205.71208366666667,206.4310885555556,203.34186433333335,207.99134788888887,208.86701599999998,205.96886866666665,210.08890444444444,211.6858128888889,210.759594,202.08180733333336,198.512072,200.050388,193.35507844444444,187.79922622222222,183.38283133333334,176.85631511111112,172.40795344444444,170.03774633333333,173.14175366666666,174.769764,174.92177733333335,166.66776066666668,160.59909055555556,156.715767,155.72052433333334,157.98577322222224,163.51151366666667,177.3604138888889,186.8832898888889,192.08014166666666,187.32281144444443,184.01232533333334,182.14868333333334,176.110372,171.40142322222223,168.021837,162.5015507777778,158.98762066666666,157.48004666666668,157.6862122222222,155.77578411111114,151.74876233333333,150.9122272222222,152.03682377777778,155.12255199999998,153.6906397777778,153.22013233333334,153.71102966666666,160.04538877777776,159.45890300000002,151.95157233333333,144.64720922222222,138.39410133333337,133.19224866666667,131.67103622222223,134.83997800000003,142.699074,148.06759133333333,154.02812755555556,160.5806826666667,158.78682044444446,156.39853922222224,153.415839,158.26256166666667,162.04383,164.75964399999998,160.6464291111111,154.0315238888889,144.91492833333334,135.40149144444445,132.13061155555556,135.10228866666668,143.00914955555558,146.29180766666667,144.950263,144.5839256666667,142.53644500000001,138.807821,132.70155966666667,130.56078577777777,132.38549933333334,137.37545111111112,137.85242611111113,133.81642433333332,139.4371947777778,141.9903001111111,141.47574033333333,138.6199958888889,135.87542644444446,133.242032,139.33367155555555,148.24643822222222,159.980332,163.54749955555556,164.73625166666667,163.54658833333332,158.31172255555555,155.6942896666667
